"","NMDS1","NMDS2","date","PERIOD","SEASON","SITE","ID","TRANSECT","PatMin","MesFra","StrPur","MegUnd","DerImb","PisGig","PycHel","SteOsm","LamSpp","MacJuv","LamJuv","EisArb","PteCal","MacPyr","mean_rug","sd_rug","se_rug","DIST","X_dist","date_diff","days","Vel","X_Vel","MidPt"
"1012",-0.0269390215880421,0.293724117585425,2004-10-28,49,"FALL","West Dutch","4_32L","32L",2,127,101,0,0,6,0,1,2,24,0,6,1,24,22.8602190266667,2.38534478562703,1.37717945409183,0.573272481731204,-0.537754686975659,377,"377",0.00152061666241699,-0.00142640500524047,"0.241938321899788"
"1013",0.0708863415697618,0.399789559387656,2005-05-10,50,"SPRING","West Dutch","4_32L","32L",6,97,54,0,0,5,15,2,13,0,0,1,0,6,22.8602190266667,2.38534478562703,1.37717945409183,0.144290261700708,0.0978253631578038,194,"194",0.00074376423557066,0.00050425444926703,"0.0219736599908598"
"1014",0.112295860627945,0.401193153252389,2005-10-18,51,"FALL","West Dutch","4_32L","32L",17,135,91,0,0,20,3,1,4,0,0,2,1,5,22.8602190266667,2.38534478562703,1.37717945409183,0.0414332999454203,0.0414095190581833,161,"161",0.000257349689101989,0.000257201981727847,"0.0915911010988534"
"1015",0.0944125967282854,0.47081604320933,2006-04-19,52,"SPRING","West Dutch","4_32L","32L",13,82,50,0,2,2,3,0,5,2,1,0,0,4,22.8602190266667,2.38534478562703,1.37717945409183,0.0718829460558007,-0.0178832638996597,183,"183",0.000392802983911479,-9.7722753550053e-05,"0.103354228678115"
"1016",-0.158987115376376,0.345314970739002,2006-10-17,53,"FALL","West Dutch","4_32L","32L",25,146,82,0,0,15,4,3,7,50,2,0,1,17,22.8602190266667,2.38534478562703,1.37717945409183,0.282775411388487,-0.253399712104662,181,"181",0.00156229509054413,-0.00139999840941802,"-0.0322872593240454"
"1017",0.0327606475023496,0.282982391124242,2007-05-02,54,"SPRING","West Dutch","4_32L","32L",25,242,153,0,0,15,0,2,8,3,1,0,1,3,22.8602190266667,2.38534478562703,1.37717945409183,0.201624787787679,0.191747762878726,197,"197",0.0010234760801405,0.000973338897861553,"-0.0631132339370133"
"1018",-0.0429586800014273,0.270007295840077,2007-11-03,55,"FALL","West Dutch","4_32L","32L",14,168,89,0,0,5,0,1,11,4,2,0,1,11,22.8602190266667,2.38534478562703,1.37717945409183,0.0768229760895618,-0.0757193275037769,185,"185",0.000415259330213848,-0.000409293662182578,"-0.00509901624953888"
"1019",-0.287731853652265,0.204547819120836,2008-05-19,56,"SPRING","West Dutch","4_32L","32L",27,57,48,0,0,0,0,1,13,9,11,1,5,13,22.8602190266667,2.38534478562703,1.37717945409183,0.253374919104989,-0.244773173650837,198,"198",0.00127967130861106,-0.0012362281497517,"-0.165345266826846"
"1020",-0.0723345504779681,0.331634153684197,2008-10-21,57,"FALL","West Dutch","4_32L","32L",19,72,64,0,1,5,0,1,23,9,0,1,2,1,22.8602190266667,2.38534478562703,1.37717945409183,0.250093851678745,0.215397303174296,155,"155",0.00161350872050803,0.00138966002047933,"-0.180033202065116"
"1021",0.0173505214268654,0.331640559773921,2010-06-29,60,"SPRING","West Dutch","4_32L","32L",33,80,167,0,0,13,3,1,39,1,1,2,0,6,22.8602190266667,2.38534478562703,1.37717945409183,0.0896850721336229,0.0896850719048335,616,"616",0.00014559264956757,0.000145592649196158,"-0.0274920145255513"
"1022",0.0275499882114013,0.236804597986183,2010-12-14,61,"FALL","West Dutch","4_32L","32L",7,43,127,0,1,9,1,3,17,0,0,10,2,2,22.8602190266667,2.38534478562703,1.37717945409183,0.0953828536524991,0.0101994667845359,168,"168",0.000567755081264876,6.07111118127137e-05,"0.0224502548191334"
"1023",-0.0117000059461712,0.251724736758295,2011-10-24,63,"FALL","West Dutch","4_32L","32L",26,55,159,0,2,12,0,2,11,1,1,6,1,4,22.8602190266667,2.38534478562703,1.37717945409183,0.0419901486345135,-0.0392499941575725,314,"314",0.000133726588008005,-0.000124999981393543,"0.00792499113261504"
"1024",0.0537655627985556,0.386762685971925,2012-06-28,64,"SPRING","West Dutch","4_32L","32L",9,34,56,0,1,5,0,0,6,1,0,7,1,3,22.8602190266667,2.38534478562703,1.37717945409183,0.150069945088594,0.0654655687447269,248,"248",0.000605120746324976,0.00026397406751906,"0.0210327784261922"
"1025",0.0130314302494024,0.292559146720272,2012-11-07,65,"FALL","West Dutch","4_32L","32L",15,100,136,0,2,8,0,1,13,2,0,9,1,4,22.8602190266667,2.38534478562703,1.37717945409183,0.102633212763071,-0.0407341325491532,132,"132",0.000777524339114174,-0.000308591913251161,"0.033398496523979"
"1026",-0.140185609551881,0.164003494219196,2013-10-22,67,"FALL","West Dutch","4_32L","32L",29,144,356,0,0,15,0,9,21,9,12,16,0,3,22.8602190266667,2.38534478562703,1.37717945409183,0.200005042625043,-0.153217039801283,349,"349",0.000573080351361155,-0.000439017306020868,"-0.0635770896512392"
"1027",-0.184537079143483,0.283315661198864,2014-04-30,68,"SPRING","West Dutch","4_32L","32L",44,132,236,0,1,0,0,2,20,11,16,10,0,1,22.8602190266667,2.38534478562703,1.37717945409183,0.127288829220474,-0.0443514695916024,190,"190",0.000669941206423547,-0.000233428787324223,"-0.162361344347682"
"1028",0.106906216254483,0.297528388378989,2014-11-20,69,"FALL","West Dutch","4_32L","32L",5,74,185,0,0,0,0,0,3,6,0,11,0,6,22.8602190266667,2.38534478562703,1.37717945409183,0.291789643487089,0.291443295397966,204,"204",0.00143034138964259,0.00142864360489199,"-0.0388154314445001"
"1029",-0.0786623608874143,0.142975570183137,2015-04-19,70,"SPRING","West Dutch","4_32L","32L",5,115,266,0,0,0,0,1,16,5,4,17,1,4,22.8602190266667,2.38534478562703,1.37717945409183,0.241500042307964,-0.185568577141897,150,"150",0.00161000028205309,-0.00123712384761265,"0.0141219276835343"
"1030",0.087144849347613,0.0257064107344606,2015-10-21,71,"FALL","West Dutch","4_32L","32L",2,57,181,0,0,0,0,2,9,0,6,21,2,0,22.8602190266667,2.38534478562703,1.37717945409183,0.203086402114276,0.165807210235027,185,"185",0.00109776433575284,0.000896255190459605,"0.00424124423009933"
"1031",0.200850790274839,0.0291024208796092,2016-05-01,72,"SPRING","West Dutch","4_32L","32L",0,66,217,0,0,0,0,2,13,0,0,11,0,4,22.8602190266667,2.38534478562703,1.37717945409183,0.113756643265577,0.113705940927226,193,"193",0.000589412659407135,0.000589149952990808,"0.143997819811226"
"1032",-0.213596447120839,0.0512114675472662,2016-09-27,73,"FALL","West Dutch","4_32L","32L",1,73,221,0,0,0,0,2,12,21,4,18,11,0,22.8602190266667,2.38534478562703,1.37717945409183,0.415036531560129,-0.414447237395678,149,"149",0.00278548007758476,-0.00278152508319247,"-0.00637282842300016"
"1033",0.00361696175133304,0.162135658226579,2017-04-04,74,"SPRING","West Dutch","4_32L","32L",0,28,143,0,0,0,0,1,9,3,1,24,0,7,22.8602190266667,2.38534478562703,1.37717945409183,0.243897193652838,0.217213408872172,189,"189",0.00129046134207851,0.00114927729561996,"-0.104989742684753"
"1034",0.158849657278279,-0.00228412558924995,2017-10-12,75,"FALL","West Dutch","4_32L","32L",1,77,385,2,0,0,0,2,9,3,0,21,0,4,22.8602190266667,2.38534478562703,1.37717945409183,0.226121770448149,0.155232695526946,191,"191",0.00118388361491177,0.000812736625795529,"0.0812333095148059"
"1035",0.384695086175433,0.013670091290963,2018-04-03,76,"SPRING","West Dutch","4_32L","32L",2,72,359,1,0,1,0,0,0,0,3,11,9,0,22.8602190266667,2.38534478562703,1.37717945409183,0.226408248060887,0.225845428897154,173,"173",0.00130871819688374,0.00130546490691997,"0.271772371726856"
"1036",0.376257761891631,0.309736558534524,1981-04-25,2,"SPRING","East Dutch","5_32L","32L",4,52,119,0,0,2,0,0,0,0,0,0,0,5,13.84845996,0.735295224498028,0.424522895797783,0.0711682029267489,0.0506836879701742,241,"241",0.00029530374658402,0.000210305759212341,"0.350915917906544"
"1037",-0.0307967213968346,0.315868789408622,1981-10-24,3,"FALL","East Dutch","5_32L","32L",5,49,78,1,0,4,0,1,2,60,2,0,0,22,13.84845996,0.735295224498028,0.424522895797783,0.407100671358735,-0.407054483288466,182,"182",0.00223681687559745,-0.00223656309499157,"0.172730520247398"
"1038",-0.00614980222264855,0.304347452325439,1982-04-29,4,"SPRING","East Dutch","5_32L","32L",0,51,77,0,0,5,0,0,3,13,1,0,2,17,13.84845996,0.735295224498028,0.424522895797783,0.0272068343061664,0.024646919174186,187,"187",0.000145491092546344,0.000131801706813829,"-0.0184732618097416"
"1039",0.0113240885092244,0.200708145279883,1982-10-18,5,"FALL","East Dutch","5_32L","32L",0,25,98,1,0,3,0,0,6,10,4,1,0,9,13.84845996,0.735295224498028,0.424522895797783,0.105102059076844,0.017473890731873,172,"172",0.000611058483004907,0.000101592387976006,"0.00258714314328794"
"1040",0.0878831922361005,0.351135587008249,1983-05-01,6,"SPRING","East Dutch","5_32L","32L",0,60,54,0,0,6,0,0,2,7,2,0,0,9,13.84845996,0.735295224498028,0.424522895797783,0.168788955765487,0.0765591037268761,195,"195",0.000865584388540959,0.000392610788342954,"0.0496036403726625"
"1041",-0.0479862391356323,0.360115375560453,1983-09-15,7,"FALL","East Dutch","5_32L","32L",0,40,65,0,0,2,0,0,4,67,4,0,0,6,13.84845996,0.735295224498028,0.424522895797783,0.13616585101897,-0.135869431371733,137,"137",0.00099391132130635,-0.000991747674246226,"0.0199484765502341"
"1042",-0.193553014246928,0.139626902529804,1984-02-19,8,"SPRING","East Dutch","5_32L","32L",0,15,90,0,0,0,0,5,2,30,6,1,0,12,13.84845996,0.735295224498028,0.424522895797783,0.264206080088422,-0.145566775111295,157,"157",0.00168284127444855,-0.000927176911536911,"-0.12076962669128"
"1043",0.356925036899474,0.182537083719785,1984-10-03,9,"FALL","East Dutch","5_32L","32L",1,13,108,0,0,1,0,1,1,0,0,1,0,2,13.84845996,0.735295224498028,0.424522895797783,0.552147958833226,0.550478051146402,227,"227",0.00243236986270144,0.00242501344117358,"0.0816860113262734"
"1044",0.364309945975033,0.296577501179355,1985-04-24,10,"SPRING","East Dutch","5_32L","32L",0,53,83,0,0,3,0,0,1,0,0,0,0,6,13.84845996,0.735295224498028,0.424522895797783,0.114279279383479,0.00738490907555867,203,"203",0.000562952115189552,3.63788624411757e-05,"0.360617491437254"
"1045",0.396993257011644,0.242643598778384,1985-09-05,11,"FALL","East Dutch","5_32L","32L",0,33,97,0,0,1,0,0,1,0,0,1,0,3,13.84845996,0.735295224498028,0.424522895797783,0.0630639726667554,0.0326833110366107,134,"134",0.000470626661692204,0.000243905306243363,"0.380651601493338"
"1046",-0.0448092084358323,0.180294822916934,1986-04-18,12,"SPRING","East Dutch","5_32L","32L",0,39,108,3,0,9,0,1,4,17,30,2,0,7,13.84845996,0.735295224498028,0.424522895797783,0.446180219560314,-0.441802465447476,225,"225",0.00198302319804584,-0.00196356651309989,"0.176092024287906"
"1047",0.249410059414426,0.413890782580742,1986-10-05,13,"FALL","East Dutch","5_32L","32L",0,13,41,0,0,4,0,0,1,2,0,1,0,4,13.84845996,0.735295224498028,0.424522895797783,0.375675458268967,0.294219267850259,170,"170",0.00220985563687628,0.00173070157558976,"0.102300425489297"
"1048",0.38595714547148,0.241796677921153,1987-04-24,14,"SPRING","East Dutch","5_32L","32L",1,27,28,4,0,1,0,1,0,0,0,1,0,6,13.84845996,0.735295224498028,0.424522895797783,0.219684973471693,0.136547086057053,201,"201",0.00109296006702335,0.000679338736602254,"0.317683602442953"
"1049",0.463985655511112,0.266500908352561,1987-10-07,15,"FALL","East Dutch","5_32L","32L",0,38,111,0,0,3,0,0,0,0,0,0,0,3,13.84845996,0.735295224498028,0.424522895797783,0.0818458757678909,0.0780285100396317,166,"166",0.000493047444384885,0.000470051265298986,"0.424971400491296"
"1050",-0.151756902466332,0.33513544712252,1988-04-26,16,"SPRING","East Dutch","5_32L","32L",0,53,95,1,3,0,0,4,0,240,8,1,0,6,13.84845996,0.735295224498028,0.424522895797783,0.619555968106814,-0.615742557977444,202,"202",0.00306710875300403,-0.00304823048503685,"0.15611437652239"
"1051",0.126197055398845,0.349803213461371,1988-10-09,17,"FALL","East Dutch","5_32L","32L",0,49,74,0,0,1,0,0,1,15,0,1,0,11,13.84845996,0.735295224498028,0.424522895797783,0.278340701411576,0.277953957865177,166,"166",0.00167675121332275,0.00167442143292275,"-0.0127799235337436"
"1052",0.289673254112456,0.252604513297931,1989-04-18,18,"SPRING","East Dutch","5_32L","32L",1,61,161,0,0,4,0,1,0,0,0,1,0,25,13.84845996,0.735295224498028,0.424522895797783,0.190189523526703,0.163476198713611,191,"191",0.000995756667679073,0.000855896328343513,"0.207935154755651"
"1053",-0.0790477674075615,0.187259668740232,1989-11-10,19,"FALL","East Dutch","5_32L","32L",0,47,78,10,0,4,0,6,0,25,63,1,0,16,13.84845996,0.735295224498028,0.424522895797783,0.374466474361905,-0.368721021520018,206,"206",0.00181779841923255,-0.0017899078714564,"0.105312743352447"
"1054",0.15050059070522,0.0224263436311527,1990-10-20,21,"FALL","East Dutch","5_32L","32L",0,31,136,5,0,8,0,5,1,0,3,1,1,8,13.84845996,0.735295224498028,0.424522895797783,0.282599493592591,0.229548358112781,344,"344",0.000821510155792416,0.000667291738699945,"0.0357264116488293"
"1055",0.410729836372334,0.278602627468723,1991-04-18,22,"SPRING","East Dutch","5_32L","32L",1,26,223,0,0,14,1,0,0,0,0,1,0,4,13.84845996,0.735295224498028,0.424522895797783,0.365165097868488,0.260229245667113,180,"180",0.00202869498815827,0.00144571803148396,"0.280615213538777"
"1056",0.262453362651932,0.334286770120493,1991-10-08,23,"FALL","East Dutch","5_32L","32L",2,88,124,1,0,9,0,0,0,26,0,0,0,3,13.84845996,0.735295224498028,0.424522895797783,0.158387614420508,-0.148276473720401,173,"173",0.000915535343471145,-0.000857089443470526,"0.336591599512133"
"1057",0.139473510889014,0.348207651563245,1992-04-09,24,"SPRING","East Dutch","5_32L","32L",1,42,99,0,0,10,0,0,0,7,0,0,3,13,13.84845996,0.735295224498028,0.424522895797783,0.123765240999937,-0.122979851762918,184,"184",0.000672637179347484,-0.000668368759581076,"0.200963436770473"
"1058",0.254700664978399,0.312825922628572,1992-10-06,25,"FALL","East Dutch","5_32L","32L",3,83,208,0,0,8,0,0,0,5,0,0,0,10,13.84845996,0.735295224498028,0.424522895797783,0.12053698097242,0.115227154089385,180,"180",0.000669649894291222,0.000640150856052139,"0.197087087933707"
"1059",0.412504982734833,0.263053370812091,1993-04-17,26,"SPRING","East Dutch","5_32L","32L",0,45,193,0,0,7,0,0,0,0,0,0,0,9,13.84845996,0.735295224498028,0.424522895797783,0.165467548531118,0.157804317756434,193,"193",0.000857344811042062,0.000817638952105876,"0.333602823856616"
"1060",0.471982114900313,0.229962443610158,1993-10-25,27,"FALL","East Dutch","5_32L","32L",0,44,215,0,0,0,0,0,0,0,0,0,0,8,13.84845996,0.735295224498028,0.424522895797783,0.0680627557017314,0.05947713216548,191,"191",0.000356349506291787,0.000311398597725026,"0.442243548817573"
"1061",0.381212448073996,0.191845699330253,1994-04-16,28,"SPRING","East Dutch","5_32L","32L",0,54,219,0,0,0,0,0,1,0,1,0,0,6,13.84845996,0.735295224498028,0.424522895797783,0.0984480503121335,-0.0907696668263177,173,"173",0.00056906387463661,-0.00052468015506542,"0.426597281487154"
"1062",0.442753888976627,0.237548602958054,1994-10-06,29,"FALL","East Dutch","5_32L","32L",0,65,245,0,0,2,1,0,0,0,0,0,0,6,13.84845996,0.735295224498028,0.424522895797783,0.0766557522198051,0.0615414409026319,173,"173",0.000443096833640492,0.000355730872269549,"0.411983168525311"
"1063",0.375028021077102,0.193509417892886,1995-04-10,30,"SPRING","East Dutch","5_32L","32L",2,76,348,1,0,7,0,0,0,2,0,0,0,3,13.84845996,0.735295224498028,0.424522895797783,0.0807851657419112,-0.0677258678995256,186,"186",0.000434328848074791,-0.000364117569352288,"0.408890955026865"
"1064",0.210626150554284,0.282532321599751,1995-10-06,31,"FALL","East Dutch","5_32L","32L",0,24,240,0,0,3,0,1,0,17,0,0,0,34,13.84845996,0.735295224498028,0.424522895797783,0.186957354537881,-0.164401870522818,179,"179",0.00104445449462503,-0.000918446204038089,"0.292827085815693"
"1065",0.388908495989822,0.231642537584048,1996-04-29,32,"SPRING","East Dutch","5_32L","32L",0,105,439,0,0,7,0,0,0,1,0,0,0,11,13.84845996,0.735295224498028,0.424522895797783,0.185403249192568,0.178282345435538,206,"206",0.000900015772779456,0.000865448278813291,"0.299767323272053"
"1066",0.295435540206713,0.241411685259156,1996-10-05,33,"FALL","East Dutch","5_32L","32L",0,76,163,1,0,4,2,0,2,1,0,0,0,12,13.84845996,0.735295224498028,0.424522895797783,0.0939820712111043,-0.0934729557831088,159,"159",0.00059108220887487,-0.000587880225050999,"0.342172018098268"
"1067",0.0529629777974325,0.131848825214813,1997-04-17,34,"SPRING","East Dutch","5_32L","32L",4,42,108,3,0,5,1,3,6,0,2,1,1,14,13.84845996,0.735295224498028,0.424522895797783,0.266076988524785,-0.242472562409281,194,"194",0.00137153086868446,-0.00124985856912001,"0.174199259002073"
"1068",0.130180487704899,0.0797924638273498,1997-10-19,35,"FALL","East Dutch","5_32L","32L",0,49,175,0,0,2,0,5,1,0,2,0,2,9,13.84845996,0.735295224498028,0.424522895797783,0.0931257676328734,0.0772175099074667,185,"185",0.000503382527745262,0.000417391945445766,"0.0915717327511659"
"1069",0.228043285636657,0.330728433406426,1998-04-27,36,"SPRING","East Dutch","5_32L","32L",0,78,227,0,0,3,1,0,2,3,91,0,0,1,13.84845996,0.735295224498028,0.424522895797783,0.269343624479257,0.0978627979317582,190,"190",0.00141759802357504,0.000515067357535569,"0.179111886670778"
"1070",0.387286919053976,0.459550215493963,1999-04-26,38,"SPRING","East Dutch","5_32L","32L",0,75,55,0,0,1,1,0,0,0,0,0,0,31,13.84845996,0.735295224498028,0.424522895797783,0.204825746243382,0.159243633417319,364,"364",0.000562708094075225,0.000437482509388239,"0.307665102345317"
"1071",0.366294187882696,0.188177906039668,1999-11-19,39,"FALL","East Dutch","5_32L","32L",1,109,287,1,0,1,1,1,0,0,0,0,0,22,13.84845996,0.735295224498028,0.424522895797783,0.272183072766452,-0.0209927311712802,207,"207",0.00131489407133552,-0.00010141416024773,"0.376790553468336"
"1072",0.324553083041953,0.314727893389923,2000-05-04,40,"SPRING","East Dutch","5_32L","32L",1,82,154,0,0,2,1,0,0,1,0,0,0,16,13.84845996,0.735295224498028,0.424522895797783,0.133256216108951,-0.0417411048407427,167,"167",0.000797941413826054,-0.00024994673557331,"0.345423635462324"
"1073",0.283101885080334,0.0938593023993881,2000-10-26,41,"FALL","East Dutch","5_32L","32L",0,105,309,0,0,0,0,3,2,0,0,0,0,14,13.84845996,0.735295224498028,0.424522895797783,0.224724578759417,-0.0414511979616186,175,"175",0.00128414045005381,-0.000236863988352106,"0.303827484061144"
"1074",0.288217622216309,0.131124523429479,2001-05-03,42,"SPRING","East Dutch","5_32L","32L",0,114,556,1,0,0,2,0,2,3,34,0,0,3,13.84845996,0.735295224498028,0.424522895797783,0.0376147240434636,0.00511573713597502,189,"189",0.00019901970393367,2.70673922538361e-05,"0.285659753648322"
"1075",0.274662901850665,0.434631728286153,2001-10-16,43,"FALL","East Dutch","5_32L","32L",0,127,226,0,0,3,4,0,0,0,29,0,0,36,13.84845996,0.735295224498028,0.424522895797783,0.303809732964732,-0.0135547203656441,166,"166",0.00183017911424537,-8.16549419617114e-05,"0.281440262033487"
"1076",0.252943898302158,0.542552788390613,2002-05-01,44,"SPRING","East Dutch","5_32L","32L",1,69,15,0,0,4,1,1,0,0,0,0,0,19,13.84845996,0.735295224498028,0.424522895797783,0.110084832421231,-0.0217190035485078,197,"197",0.000558806255945335,-0.000110248748977197,"0.263803400076411"
"1077",0.410953111487333,0.26019182170336,2002-10-12,45,"FALL","East Dutch","5_32L","32L",0,90,191,1,0,4,1,0,0,0,0,0,0,21,13.84845996,0.735295224498028,0.424522895797783,0.323565490990554,0.158009213185175,164,"164",0.00197296031091801,0.000963470812104726,"0.331948504894745"
"1078",0.350059059368046,0.424001749578224,2003-05-03,46,"SPRING","East Dutch","5_32L","32L",1,30,45,0,0,1,1,0,0,0,0,1,0,8,13.84845996,0.735295224498028,0.424522895797783,0.174762061254366,-0.0608940521192863,203,"203",0.000860896853469783,-0.000299970700095006,"0.38050608542769"
"1079",0.281932805215875,0.302390817374708,2003-10-17,47,"FALL","East Dutch","5_32L","32L",2,69,126,0,0,4,4,1,1,0,0,0,0,7,13.84845996,0.735295224498028,0.424522895797783,0.139392988834498,-0.0681262541521718,167,"167",0.000834688555895198,-0.000407941641629771,"0.315995932291961"
"1080",-0.140091876444218,0.217033595050653,2004-10-28,49,"FALL","East Dutch","5_32L","32L",3,117,135,0,0,5,2,2,5,20,10,0,4,19,13.84845996,0.735295224498028,0.424522895797783,0.430570188625711,-0.422024681660092,377,"377",0.00114209599104963,-0.00111942886381987,"0.0709204643858285"
"1081",0.297806181034643,0.425510325367434,2005-05-10,50,"SPRING","East Dutch","5_32L","32L",3,70,81,0,0,0,2,1,0,0,0,0,0,21,13.84845996,0.735295224498028,0.424522895797783,0.484992016251129,0.437898057478861,194,"194",0.0024999588466553,0.0022572064818498,"0.0788571522952128"
